Nr.	Saraksts	Derīgās zīmes	Procenti*	Vietas
1	"Latvijas Krievu savienība"	23412	3,36%	-
2	Jaunā konservatīvā partija	93860	13,47%	-
3	Rīcības partija	923	0,13%	-
4	Nacionālā apvienība "Visu Latvijai!"-"Tēvzemei un Brīvībai/LNNK"	76298	10,95%	-
5	"PROGRESĪVIE"	17213	2,47%	-
6	"Latvijas centriskā partija"	781	0,11%	-
7	"LSDSP/KDS/GKL"	1462	0,20%	-
8	No sirds Latvijai	6058	0,86%	-
9	"Saskaņa" sociāldemokrātiskā partija	138287	19,85%	-
10	Attīstībai/Par!	79957	11,47%	-
11	Latvijas Reģionu Apvienība	29710	4,26%	-
12	"Latviešu Nacionālisti"	3554	0,51%	-
13	Jaunā VIENOTĪBA	45269	6,49%	-
14	Par Alternatīvu	2321	0,33%	-
15	Politiskā partija "KPV LV"	99309	14,25%	-
16	Zaļo un Zemnieku savienība	73368	10,53%	-
