Apgabals,Nr,Saraksts,Balsis,Deputati
Kurzeme,15,"Politiskā partija ""KPV LV""",20276,3
Kurzeme,2,Jaunā konservatīvā partija,14854,2
Kurzeme,16,Zaļo un Zemnieku savienība,14308,2
Kurzeme,4,"Nacionālā apvienība ""Visu Latvijai!""-""Tēvzemei un Brīvībai/LNNK""",12592,2
Kurzeme,10,Attīstībai/Par!,11222,2
Kurzeme,9,"""Saskaņa"" sociāldemokrātiskā partija",8828,1
Kurzeme,13,Jaunā VIENOTĪBA,5478,1
Latgale,9,"""Saskaņa"" sociāldemokrātiskā partija",31156,7
Latgale,16,Zaļo un Zemnieku savienība,12228,3
Latgale,2,Jaunā konservatīvā partija,7571,2
Latgale,15,"Politiskā partija ""KPV LV""",6595,1
Latgale,13,Jaunā VIENOTĪBA,4444,1
Latgale,4,"Nacionālā apvienība ""Visu Latvijai!""-""Tēvzemei un Brīvībai/LNNK""",4275,1
Latgale,10,Attīstībai/Par!,3914,1
Rīga,9,"""Saskaņa"" sociāldemokrātiskā partija",61115,10
Rīga,10,Attīstībai/Par!,24913,4
Rīga,2,Jaunā konservatīvā partija,22820,4
Rīga,15,"Politiskā partija ""KPV LV""",20626,4
Rīga,4,"Nacionālā apvienība ""Visu Latvijai!""-""Tēvzemei un Brīvībai/LNNK""",17678,3
Rīga,13,Jaunā VIENOTĪBA,12274,2
Rīga,16,Zaļo un Zemnieku savienība,9251,2
Vidzeme,2,Jaunā konservatīvā partija,27342,5
Vidzeme,15,"Politiskā partija ""KPV LV""",25111,5
Vidzeme,10,Attīstībai/Par!,22547,4
Vidzeme,4,"Nacionālā apvienība ""Visu Latvijai!""-""Tēvzemei un Brīvībai/LNNK""",21576,4
Vidzeme,16,Zaļo un Zemnieku savienība,20763,4
Vidzeme,9,"""Saskaņa"" sociāldemokrātiskā partija",16323,3
Vidzeme,13,Jaunā VIENOTĪBA,11316,2
Zemgale,15,"Politiskā partija ""KPV LV""",20706,3
Zemgale,4,"Nacionālā apvienība ""Visu Latvijai!""-""Tēvzemei un Brīvībai/LNNK""",15372,3
Zemgale,2,Jaunā konservatīvā partija,15240,2
Zemgale,16,Zaļo un Zemnieku savienība,13774,2
Zemgale,10,Attīstībai/Par!,11768,2
Zemgale,9,"""Saskaņa"" sociāldemokrātiskā partija",10796,2
Zemgale,13,Jaunā VIENOTĪBA,8611,1
